6.66666666666667,3.33333333333333,-7.9681234760141,-0.529486577779123
6.66666666666667,3.88888888888889,-4.07923458712522,-3.3072643555569
6.66666666666667,4.44444444444444,-0.190345698236323,-6.08504213333468
6.66666666666667,5,3.69854319065256,-8.86281991111245
7.77777777777778,0,-36.857012364903,18.3594023111098
7.77777777777778,0.555555555555556,-32.9681234760141,15.581624533332
7.77777777777778,1.11111111111111,-29.0792345871252,12.8038467555542
7.77777777777778,1.66666666666667,-25.1903456982363,10.0260689777764
7.77777777777778,2.22222222222222,-21.3014568093474,7.24829119999866
7.77777777777778,2.77777777777778,-17.4125679204585,4.47051342222088
7.77777777777778,3.33333333333333,-13.5236790315697,1.6927356444431
7.77777777777778,3.88888888888889,-9.63479014268077,-1.08504213333468
7.77777777777778,4.44444444444444,-5.74590125379187,-3.86281991111246
7.77777777777778,5,-1.85701236490299,-6.64059768889023
8.88888888888889,0,-42.4125679204585,20.581624533332
8.88888888888889,0.555555555555556,-38.5236790315697,17.8038467555542
8.88888888888889,1.11111111111111,-34.6347901426808,15.0260689777764
8.88888888888889,1.66666666666667,-30.7459012537919,12.2482911999987
8.88888888888889,2.22222222222222,-26.857012364903,9.47051342222088
8.88888888888889,2.77777777777778,-22.9681234760141,6.6927356444431
8.88888888888889,3.33333333333333,-19.0792345871252,3.91495786666532
8.88888888888889,3.88888888888889,-15.1903456982363,1.13718008888754
8.88888888888889,4.44444444444444,-11.3014568093474,-1.64059768889023
8.88888888888889,5,-7.41256792045855,-4.41837546666801
10,0,-47.9681234760141,22.8038467555542
10,0.555555555555556,-44.0792345871252,20.0260689777764
10,1.11111111111111,-40.1903456982363,17.2482911999987
10,1.66666666666667,-36.3014568093474,14.4705134222209
10,2.22222222222222,-32.4125679204585,11.6927356444431
10,2.77777777777778,-28.5236790315697,8.91495786666532
10,3.33333333333333,-24.6347901426808,6.13718008888754
10,3.88888888888889,-20.7459012537919,3.35940231110977
10,4.44444444444444,-16.857012364903,0.581624533331988
10,5,-12.9681234760141,-2.19615324444579
